Rabu,Drama,Classroom of The Elite,ongoing
Jumat,Fantasy,Slime,completed
Senin,Action,Spy x Family,completed
Minggu,Action,Solo Leveling,ongoing
Selasa,Slice of Life,Yuru Camp,completed
Kamis,Action,Jujustsu Kaisen,completed
Selasa,Drama,Oshi no Ko,completed
Minggu,Action,One Piece,ongoing
Sabtu,Adventure,Mushoku Tensei,completed
Rabu,Action,JOJO,completed
Senin,Slice of Life,Slow Loop,completed
Rabu,Action,Bleach,completed
Senin,Comedy,KonoSuba,completed
Minggu,Adventure,Hunter x Hunter,ongoing
Kamis,Comedy,My Teen Romantic Comedy SNAFU,completed
Selasa,Romance,Toradora,completed
Minggu,Fantasy,Demon Slayer,ongoing
Sabtu,Comedy,One Punch Man,ongoing
Rabu,Science Fiction,Neon Genesis Evangelion,completed
Senin,Adventure,Made in Abyss,ongoing
Minggu,Action,Black Clover,ongoing
Kamis,Fantasy,Fairy Tail,completed
Selasa,Comedy,Grand Blue,completed
Minggu,Science Fiction,Code Geass,completed
Senin,Fantasy,No Game No Life,completed
Senin,Action,Black Bullet,completed
Jumat,Comedy,Gintama,completed
Rabu,Slice of Life,March Comes in Like a Lion,completed
Senin,Romance,Your Lie in April,completed
Kamis,Adventure,Log Horizon,completed
Selasa,Action,Mob Psycho 100,ongoing
Rabu,Fantasy,The Rising of the Shield Hero,ongoing
Senin,Romance,Relife,completed
